"eruptions","waiting","density"
2.82972972972973,58.0405405405405,0.00197270899480235
2.87702702702703,58.0405405405405,0.00172967136497652
2.92432432432432,58.0405405405405,0.00151296842249373
2.97162162162162,58.0405405405405,0.00131189560844909
3.01891891891892,58.0405405405405,0.00112177167274006
3.06621621621622,58.0405405405405,0.000942479340260661
3.11351351351351,58.0405405405405,0.000776620195695292
3.16081081081081,58.0405405405405,0.000627711105264437
3.20810810810811,58.0405405405405,0.000498753660066866
3.25540540540541,58.0405405405405,0.000391357005582445
3.3027027027027,58.0405405405405,0.000305434624251652
3.35,58.0405405405405,0.000239367873473812
3.3972972972973,58.0405405405405,0.000190457614357452
3.44459459459459,58.0405405405405,0.000155474305932251
3.49189189189189,58.0405405405405,0.000131153808935782
3.53918918918919,58.0405405405405,0.000114548749680426
3.58648648648649,58.0405405405405,0.000103210536936402
3.63378378378378,58.0405405405405,9.52274512956432e-05
3.68108108108108,58.0405405405405,8.9170918312409e-05
3.72837837837838,58.0405405405405,8.40052407115779e-05
3.77567567567568,58.0405405405405,7.90022464501032e-05
3.82297297297297,58.0405405405405,7.36809884740753e-05
3.87027027027027,58.0405405405405,6.77727886185023e-05
3.91756756756757,58.0405405405405,6.11995454165292e-05
3.96486486486486,58.0405405405405,5.40502638738337e-05
4.01216216216216,58.0405405405405,4.65454871377404e-05
4.05945945945946,58.0405405405405,3.89877776173836e-05
4.10675675675676,58.0405405405405,3.17043323917962e-05
4.15405405405405,58.0405405405405,2.49921929640682e-05
4.20135135135135,58.0405405405405,1.90763292935428e-05
4.24864864864865,58.0405405405405,1.40870645906069e-05
4.29594594594595,58.0405405405405,1.00578995573186e-05
4.34324324324324,58.0405405405405,6.93992970201665e-06
4.39054054054054,58.0405405405405,4.62616476106198e-06
4.43783783783784,58.0405405405405,2.97856606672524e-06
4.48513513513513,58.0405405405405,1.85204069141538e-06
4.53243243243243,58.0405405405405,1.11202985204611e-06
4.57972972972973,58.0405405405405,6.44754797997907e-07
4.62702702702703,58.0405405405405,3.60990968362326e-07
4.67432432432432,58.0405405405405,1.95188743551483e-07
4.72162162162162,58.0405405405405,1.01935840452549e-07
4.76891891891892,58.0405405405405,5.14279761578279e-08
4.81621621621622,58.0405405405405,2.50726092592589e-08
4.86351351351351,58.0405405405405,1.181719104691e-08
4.91081081081081,58.0405405405405,5.38795921264153e-09
4.95810810810811,58.0405405405405,2.37882430751822e-09
5.0054054054054,58.0405405405405,1.01862177195023e-09
5.0527027027027,58.0405405405405,4.24110522215708e-10
5.1,58.0405405405405,1.72404333379337e-10
1.6,58.7567567567568,0.00899462302043083
1.6472972972973,58.7567567567568,0.0107972235772639
1.69459459459459,58.7567567567568,0.012618382234157
1.74189189189189,58.7567567567568,0.014367808133326
1.78918918918919,58.7567567567568,0.015952519808759
1.83648648648649,58.7567567567568,0.0172860742448906
1.88378378378378,58.7567567567568,0.0182970548202386
1.93108108108108,58.7567567567568,0.018935504747936
1.97837837837838,58.7567567567568,0.0191764661914737
2.02567567567568,58.7567567567568,0.0190204181590446
2.07297297297297,58.7567567567568,0.0184910134080154
2.12027027027027,58.7567567567568,0.0176309308405336
2.16756756756757,58.7567567567568,0.016496795769903
2.21486486486487,58.7567567567568,0.0151539877446669
2.26216216216216,58.7567567567568,0.0136718538999921
2.30945945945946,58.7567567567568,0.0121195168652057
2.35675675675676,58.7567567567568,0.0105622362448974
2.40405405405405,58.7567567567568,0.00905821594296982
2.45135135135135,58.7567567567568,0.00765583186953039
2.49864864864865,58.7567567567568,0.00639140967091071
2.54594594594595,58.7567567567568,0.00528781145035872
2.59324324324324,58.7567567567568,0.00435411639141609
2.64054054054054,58.7567567567568,0.00358657527105974
2.68783783783784,58.7567567567568,0.00297081108184415
2.73513513513514,58.7567567567568,0.00248499442025946
2.78243243243243,58.7567567567568,0.0021035207965986
2.82972972972973,58.7567567567568,0.00180061869142624
2.87702702702703,58.7567567567568,0.00155334870443124
2.92432432432432,58.7567567567568,0.00134360346019639
2.97162162162162,58.7567567567568,0.00115894185407141
3.01891891891892,58.7567567567568,0.00099233049711063
3.06621621621622,58.7567567567568,0.000841062006166916
3.11351351351351,58.7567567567568,0.000705232704392294
3.16081081081081,58.7567567567568,0.000586175565816749
3.20810810810811,58.7567567567568,0.000485168993315364
3.25540540540541,58.7567567567568,0.000402610134332534
3.3027027027027,58.7567567567568,0.000337694277389284
3.35,58.7567567567568,0.000288517834607402
3.3972972972973,58.7567567567568,0.000252447124975126
3.44459459459459,58.7567567567568,0.000226576831862919
3.49189189189189,58.7567567567568,0.000208132410325336
3.53918918918919,58.7567567567568,0.000194730588279121
3.58648648648649,58.7567567567568,0.000184478422976106
3.63378378378378,58.7567567567568,0.000175944325803272
3.68108108108108,58.7567567567568,0.000168062242252405
3.72837837837838,58.7567567567568,0.000160030740748567
3.77567567567568,58.7567567567568,0.000151248644151229
3.82297297297297,58.7567567567568,0.000141299599748981
3.87027027027027,58.7567567567568,0.000129971749151485
3.91756756756757,58.7567567567568,0.00011728408750826
3.96486486486486,58.7567567567568,0.000103491092056734
4.01216216216216,58.7567567567568,8.90489053056879e-05
4.05945945945946,58.7567567567568,7.45432198954351e-05
4.10675675675676,58.7567567567568,6.05938128375046e-05
4.15405405405405,58.7567567567568,4.77583107423658e-05
4.20135135135135,58.7567567567568,3.64567156727099e-05
4.24864864864865,58.7567567567568,2.69303860649113e-05
4.29594594594595,58.7567567567568,1.92384490601844e-05
4.34324324324324,58.7567567567568,1.32850554041017e-05
4.39054054054054,58.7567567567568,8.86517428042272e-06
4.43783783783784,58.7567567567568,5.71551885376337e-06
4.48513513513513,58.7567567567568,3.55977603957906e-06
4.53243243243243,58.7567567567568,2.14179028982717e-06
4.57972972972973,58.7567567567568,1.24491187586528e-06
4.62702702702703,58.7567567567568,6.99132181943871e-07
4.67432432432432,58.7567567567568,3.79424659821943e-07
4.72162162162162,58.7567567567568,1.99052241366576e-07
4.76891891891892,58.7567567567568,1.00988532570361e-07
4.81621621621622,58.7567567567568,4.95808874289967e-08
4.86351351351351,58.7567567567568,2.35775879103683e-08
4.91081081081081,58.7567567567568,1.08753352795523e-08
4.95810810810811,58.7567567567568,4.87638315197793e-09
5.0054054054054,58.7567567567568,2.13285234263664e-09
5.0527027027027,58.7567567567568,9.14891577544904e-10
5.1,58.7567567567568,3.88044952414347e-10
1.6,59.472972972973,0.00827567745279142
1.6472972972973,59.472972972973,0.00991329398476718
1.69459459459459,59.472972972973,0.0115673652944571
1.74189189189189,59.472972972973,0.0131593765749481
1.78918918918919,59.472972972973,0.0146093132877457
1.83648648648649,59.472972972973,0.015843371447644
1.88378378378378,59.472972972973,0.016800763586041
1.93108108108108,59.472972972973,0.0174385945926497
1.97837837837838,59.472972972973,0.0177342553359234
2.02567567567568,59.472972972973,0.0176853498561588
2.07297297297297,59.472972972973,0.0173076627117026
2.12027027027027,59.472972972973,0.0166319493194047
2.16756756756757,59.472972972973,0.0157003376838031
2.21486486486487,59.472972972973,0.0145629059145564
2.26216216216216,59.472972972973,0.0132746637347226
2.30945945945946,59.472972972973,0.0118928620328697
2.35675675675676,59.472972972973,0.0104743966765897
2.40405405405405,59.472972972973,0.00907310425866686
2.45135135135135,59.472972972973,0.00773692992986105
2.49864864864865,59.472972972973,0.00650518464777125
2.54594594594595,59.472972972973,0.00540629049959928
2.59324324324324,59.472972972973,0.0044564580804287
2.64054054054054,59.472972972973,0.00365962676075744
2.68783783783784,59.472972972973,0.00300876402777043
2.73513513513514,59.472972972973,0.00248834007649995
2.78243243243243,59.472972972973,0.00207755313208705
2.82972972972973,59.472972972973,0.00175374482410739
2.87702702702703,59.472972972973,0.00149544252302414
2.92432432432432,59.472972972973,0.00128458732038784
2.97162162162162,59.472972972973,0.0011077122156301
3.01891891891892,59.472972972973,0.000956068875712684
3.06621621621622,59.472972972973,0.000824906504021848
3.11351351351351,59.472972972973,0.000712239481911393
3.16081081081081,59.472972972973,0.000617480130501232
3.20810810810811,59.472972972973,0.000540262616541313
3.25540540540541,59.472972972973,0.000479668529387927
3.3027027027027,59.472972972973,0.000433921726604019
3.35,59.472972972973,0.000400489272818226
3.3972972972973,59.472972972973,0.000376437636359576
3.44459459459459,59.472972972973,0.000358863966546665
3.49189189189189,59.472972972973,0.000345248579465481
3.53918918918919,59.472972972973,0.000333639148453265
3.58648648648649,59.472972972973,0.000322653819166897
3.63378378378378,59.472972972973,0.000311354132094833
3.68108108108108,59.472972972973,0.000299071657053072
3.72837837837838,59.472972972973,0.000285269371504126
3.77567567567568,59.472972972973,0.0002694873300601
3.82297297297297,59.472972972973,0.00025137796536605
3.87027027027027,59.472972972973,0.00023079742133271
3.91756756756757,59.472972972973,0.000207899130610472
3.96486486486486,59.472972972973,0.000183179108517018
4.01216216216216,59.472972972973,0.000157444539319991
4.05945945945946,59.472972972973,0.000131707320386715
4.10675675675676,59.472972972973,0.000107030211162839
4.15405405405405,59.472972972973,8.43665030399894e-05
4.20135135135135,59.472972972973,6.44321651879234e-05
4.24864864864865,59.472972972973,4.76355848460513e-05
4.29594594594595,59.472972972973,3.40711165336159e-05
4.34324324324324,59.472972972973,2.35657322507803e-05
4.39054054054054,59.472972972973,1.57578528752538e-05
4.43783783783784,59.472972972973,1.01852854374312e-05
4.48513513513513,59.472972972973,6.36351379985203e-06
4.53243243243243,59.472972972973,3.84327132486192e-06
4.57972972972973,59.472972972973,2.24420803098997e-06
4.62702702702703,59.472972972973,1.2673914407592e-06
4.67432432432432,59.472972972973,6.92520450863015e-07
4.72162162162162,59.472972972973,3.66352327659206e-07
4.76891891891892,59.472972972973,1.87800934717745e-07
4.81621621621622,59.472972972973,9.34102043237483e-08
4.86351351351351,59.472972972973,4.5167785885775e-08
4.91081081081081,59.472972972973,2.12945720311334e-08
4.95810810810811,59.472972972973,9.83183923591326e-09
5.0054054054054,59.472972972973,4.47497404199606e-09
5.0527027027027,59.472972972973,2.02687696490351e-09
5.1,59.472972972973,9.24945174465382e-10
1.6,60.1891891891892,0.00748540965926513
1.6472972972973,60.1891891891892,0.00893976575618406
1.69459459459459,60.1891891891892,0.0104064370809944
1.74189189189189,60.1891891891892,0.011819067230246
1.78918918918919,60.1891891891892,0.0131111630428871
1.83648648648649,60.1891891891892,0.0142223268176571
1.88378378378378,60.1891891891892,0.0151034194082699
1.93108108108108,60.1891891891892,0.0157198937512645
1.97837837837838,60.1891891891892,0.0160530086231031
2.02567567567568,60.1891891891892,0.0160991413791835
2.07297297297297,60.1891891891892,0.0158678092190757
2.12027027027027,60.1891891891892,0.0153791677563294
2.16756756756757,60.1891891891892,0.0146616532464004
2.21486486486487,60.1891891891892,0.0137501328490635
2.26216216216216,60.1891891891892,0.0126845544837899
2.30945945945946,60.1891891891892,0.0115087894100373
2.35675675675676,60.1891891891892,0.0102692436897647
2.40405405405405,60.1891891891892,0.00901291035110821
2.45135135135135,60.1891891891892,0.00778479115993064
2.49864864864865,60.1891891891892,0.00662492729163949
2.54594594594595,60.1891891891892,0.00556552181202458
2.59324324324324,60.1891891891892,0.00462872662901819
2.64054054054054,60.1891891891892,0.00382557572455764
2.68783783783784,60.1891891891892,0.00315631049934276
2.73513513513514,60.1891891891892,0.00261203961353052
2.78243243243243,60.1891891891892,0.0021773940735765
2.82972972972973,60.1891891891892,0.00183365120441572
2.87702702702703,60.1891891891892,0.00156174727102965
2.92432432432432,60.1891891891892,0.0013446782419122
2.97162162162162,60.1891891891892,0.00116896964329117
3.01891891891892,60.1891891891892,0.00102512764518904
3.06621621621622,60.1891891891892,0.000907206532705369
3.11351351351351,60.1891891891892,0.000811792185330566
3.16081081081081,60.1891891891892,0.000736775032557498
3.20810810810811,60.1891891891892,0.000680261593426108
3.25540540540541,60.1891891891892,0.000639868413128216
3.3027027027027,60.1891891891892,0.000612492313785674
3.35,60.1891891891892,0.000594501139738182
3.3972972972973,60.1891891891892,0.000582180147686978
3.44459459459459,60.1891891891892,0.000572226134040572
3.49189189189189,60.1891891891892,0.000562108018256934
3.53918918918919,60.1891891891892,0.000550191443552453
3.58648648648649,60.1891891891892,0.000535624217612053
3.63378378378378,60.1891891891892,0.000518064083610058
3.68108108108108,60.1891891891892,0.000497373854196181
3.72837837837838,60.1891891891892,0.000473401593304055
3.77567567567568,60.1891891891892,0.000445914301688647
3.82297297297297,60.1891891891892,0.000414685385780851
3.87027027027027,60.1891891891892,0.000379676286049327
3.91756756756757,60.1891891891892,0.000341222028778291
3.96486486486486,60.1891891891892,0.000300136782148399
4.01216216216216,60.1891891891892,0.000257691722074659
4.05945945945946,60.1891891891892,0.000215466529838672
4.10675675675676,60.1891891891892,0.000175118349892153
4.15405405405405,60.1891891891892,0.000138134151984414
4.20135135135135,60.1891891891892,0.000105629977851364
4.24864864864865,60.1891891891892,7.82387679715871e-05
4.29594594594595,60.1891891891892,5.60982389664692e-05
4.34324324324324,60.1891891891892,3.89229679751784e-05
4.39054054054054,60.1891891891892,2.61281191067523e-05
4.43783783783784,60.1891891891892,1.69683886605611e-05
4.48513513513513,60.1891891891892,1.06623128162143e-05
4.53243243243243,60.1891891891892,6.48412867920974e-06
4.57972972972973,60.1891891891892,3.81786784659134e-06
4.62702702702703,60.1891891891892,2.17781740938543e-06
4.67432432432432,60.1891891891892,1.20454775771386e-06
4.72162162162162,60.1891891891892,6.46772573313528e-07
4.76891891891892,60.1891891891892,3.37715344129035e-07
4.81621621621622,60.1891891891892,1.71910581192369e-07
4.86351351351351,60.1891891891892,8.56218798706161e-08
4.91081081081081,60.1891891891892,4.19455484700075e-08
4.95810810810811,60.1891891891892,2.03625587047325e-08
5.0054054054054,60.1891891891892,9.89241131996058e-09
5.0527027027027,60.1891891891892,4.86610115367031e-09
5.1,60.1891891891892,2.45184397210112e-09
1.6,60.9054054054054,0.00664933602440982
1.6472972972973,60.9054054054054,0.00790982569512067
1.69459459459459,60.9054054054054,0.00917710830132675
1.74189189189189,60.9054054054054,0.0103968124363827
1.78918918918919,60.9054054054054,0.0115157915078282
1.83648648648649,60.9054054054054,0.0124869808284143
1.88378378378378,60.9054054054054,0.0132730538428124
1.93108108108108,60.9054054054054,0.0138483482406889
1.97837837837838,60.9054054054054,0.0141989883928394
2.02567567567568,60.9054054054054,0.0143215827375759
2.07297297297297,60.9054054054054,0.0142211831494282
2.12027027027027,60.9054054054054,0.0139092651861118
2.16756756756757,60.9054054054054,0.0134023109011248
2.21486486486487,60.9054054054054,0.0127212217011198
2.26216216216216,60.9054054054054,0.0118913881647508
2.30945945945946,60.9054054054054,0.0109429389523965
2.35675675675676,60.9054054054054,0.00991058494617128
2.40405405405405,60.9054054054054,0.0088325964421943
2.45135135135135,60.9054054054054,0.00774874868816032
2.49864864864865,60.9054054054054,0.00669743481969687
2.54594594594595,60.9054054054054,0.00571245047456908
